Date,StoreName,Item,Category,Quantity,UnitPrice
あ
2025/04/30,store_a,Jeans,Bottoms,2,5200
2025/04/28,store_a,T-shirt,Tops,1,2500
2025/04/08,store_a,Hoodie,Tops,4,4800
2025/04/22,store_a,T-shirt,Tops,2,2500
2025/04/06,store_a,Bag,Accessories,1,3600
2025/04/03,store_a,Jeans,Bottoms,5,5200
2025/04/08,store_a,T-shirt,Tops,1,2500
2025/04/06,store_a,Cap,Accessories,5,1800
2025/04/09,store_a,Cap,Accessories,2,1800
2025/04/04,store_a,Socks,Accessories,4,900
2025/04/27,store_a,Jeans,Bottoms,3,5200
2025/04/27,store_a,Shorts,Bottoms,1,3900
2025/04/08,store_a,Shorts,Bottoms,5,3900
2025/04/01,store_a,Bag,Accessories,5,3600
2025/04/12,store_a,Socks,Accessories,4,900
2025/04/20,store_a,Socks,Accessories,5,900
2025/04/05,store_a,Socks,Accessories,3,900
2025/04/19,store_a,Socks,Accessories,1,900
2025/04/26,store_a,Jeans,Bottoms,5,5200
2025/04/12,store_a,Bag,Accessories,4,3600
2025/04/23,store_a,Cap,Accessories,1,1800
2025/04/22,store_a,Cap,Accessories,5,1800
2025/04/26,store_a,T-shirt,Tops,3,2500
2025/04/30,store_a,Hoodie,Tops,4,4800
2025/04/15,store_a,T-shirt,Tops,4,2500
2025/04/18,store_a,Socks,Accessories,4,900
2025/04/13,store_a,Socks,Accessories,1,900
2025/04/10,store_a,Cap,Accessories,3,1800
2025/04/21,store_a,Shorts,Bottoms,4,3900
2025/04/21,store_a,Shorts,Bottoms,5,3900
2025/04/20,store_a,Jeans,Bottoms,4,5200
2025/04/25,store_a,T-shirt,Tops,1,2500
2025/04/25,store_a,Socks,Accessories,3,900
2025/04/11,store_a,Bag,Accessories,2,3600
2025/04/07,store_a,Socks,Accessories,2,900
2025/04/18,store_a,Hoodie,Tops,4,4800
2025/04/25,store_a,Shorts,Bottoms,1,3900
2025/04/23,store_a,Shorts,Bottoms,3,3900
2025/04/30,store_a,Socks,Accessories,4,900
2025/04/18,store_a,Cap,Accessories,3,1800
